0.26920712	0.24538407	0.09252705	-0.12946332	0.17342404	0.29126766	0.09557446	-0.036865115	-0.005762053	-0.23077531	0.27057394	-0.44257632	0.18892825	0.45464498	-0.21179935	0.063214295	0.21952985	-0.14839253	-0.29224724	0.27809256	-0.18890192	0.039549466	-0.21757792	0.038983554	0.24103443	0.031399418	0.22555251	0.0011387245	0.17898418	-0.0788329	-0.26720095	-0.14268547	-0.056934252	-0.14180331	0.30661562	-0.030199466	0.10799132	-0.07169768	0.1317221	-0.24816617	0.044678573	-0.13118812	0.022331908	0.3142112	0.0343194	-0.43673506	0.17427601	0.34816197	-0.3406187	0.124465585	0.36781895	0.16207331	-0.123022676	-0.20298453	-0.011047786	0.17017488	-0.07691878	-0.42923492	-0.15300268	0.39535868	-0.06809903	0.22658697	-0.027828787	-0.20876834	0.0468907	0.18442978	0.23994032	0.07881325	0.1880951	-0.22286083	-0.0044106827	-0.07977241	0.28116524	-0.26456636	-0.060983382	-0.021603089	0.08514744	-0.15382268	-0.08596352	0.17333122	0.16271195	-0.07685636	0.3209701	0.06486438	-0.05194877	0.10079945	0.11286605	0.012066437	0.11208579	0.22633478	0.026570378	0.1692059	0.123777166	0.10178075	-0.11604491	-0.30646935	-0.15736823	-0.22371256	0.2515619	-0.31117195
-0.101624705	-0.081625186	0.106429406	-0.15090246	-0.16985069	-0.28905854	-0.21949479	0.21766227	0.31611148	-0.019107247	-0.27400643	0.341098	0.31866577	-0.023035461	0.40439788	0.13922842	0.08374476	-0.086955704	-0.020042287	0.43123916	-0.023817414	0.013903046	-0.42039952	0.118092135	-0.17384097	0.05522781	-0.05816295	-0.2855101	0.3217602	-0.11783223	0.30943567	-0.2279101	-0.19310555	0.69009644	0.48068884	-0.05961266	-0.051505912	0.046874195	0.21002224	0.17999557	0.25993314	0.41453373	-0.0077676848	-0.043799613	-0.04109175	-0.034247447	0.23036778	-0.2030808	0.14926036	0.04281478	-0.15945694	-0.017010586	0.19621277	-0.1068391	0.18035412	0.46725386	0.29578748	-0.1814079	-0.24578314	-0.27414382	-0.13753273	0.22812729	-0.07842617	-0.18101461	0.27641287	-0.15370452	0.25408828	-0.31552213	-0.28324273	-0.66314864	0.046207562	-0.17612836	0.3632541	0.4777017	0.014090833	-0.30020124	-0.19971773	-0.33628258	0.3512196	0.32966015	0.019727077	0.39855555	-0.25500116	-0.13937669	-0.37351406	0.3093175	0.33156317	0.3715454	-0.2915892	0.19386421	-0.35876998	-0.023235714	0.19034249	-0.37326306	-0.077656806	0.030666735	0.2762568	-0.31118166	-0.12634526	0.17507043
-0.30328295	0.05129466	-0.12718917	-0.24110498	0.36283493	-0.028230581	0.052622113	-0.1623582	0.30934596	-0.041205104	0.13637564	0.20846443	0.055128906	0.29692164	0.32928178	0.08790353	0.22094187	-0.27215528	-0.05113494	0.12467294	0.06612	0.13114147	-0.2529143	-0.15572782	0.062060665	-0.013487649	0.1685334	0.1635205	0.29500782	-0.3242967	-0.39777273	-0.10458305	-0.2923749	-0.09503505	0.0147413295	-0.21046837	-0.0033816132	0.004306346	-0.38328707	0.40557835	0.14325179	-0.25273445	0.0069765244	-0.044310875	0.33942065	0.0728028	-0.0449453	0.28088844	-0.29620573	0.051274233	-0.50825894	0.44535726	-0.24263014	0.12206608	0.3966899	0.14777039	0.35667604	-0.048168205	0.18585767	0.32801703	0.11648306	-0.011073746	0.12801334	-0.13341738	0.011509929	-0.4340163	-0.17169133	-0.42117637	-0.18286897	-0.08999326	0.044833712	0.12088825	-0.0027628771	-0.26703683	-0.2162494	-0.21992378	-0.27263686	0.119152784	-0.50817174	-0.04414285	0.24545547	-0.21707018	0.21762101	0.21351397	0.1292331	0.3020012	-0.2482208	0.5462126	0.55977947	-0.03980693	-0.15116562	0.31490868	-0.27541625	0.05149066	-0.19645055	-0.23263925	-0.25093353	0.07454631	0.2985272	-0.07504356
0.29253992	-0.08243988	0.0727552	-0.2996473	-0.33462387	-0.52520555	-0.22112231	-0.21390131	0.2180346	-0.21743655	-0.044630464	-0.11859966	0.16793214	-0.1687282	0.53086495	-0.15333655	-0.1034923	-0.023604028	-0.23824885	0.28171003	0.15232812	0.3846038	0.056478534	-0.23020862	0.104915485	0.0066811154	0.540822	-0.43291256	0.10989176	-0.32539418	-0.10698227	-0.10310062	0.01345006	0.2727915	0.21467388	0.12906896	-0.00576932	0.32381412	-0.20517349	0.21374714	0.27695647	0.2205373	-0.0046778265	-0.11289033	0.19211812	0.20788042	0.25584322	-0.09384508	-0.2924831	-0.25066936	0.23418172	0.4494756	-0.16332972	-0.07490846	0.15718581	0.3449812	0.24671987	0.089702405	-0.044378296	-0.26002216	-0.45395756	0.11615024	-0.37458852	-0.27663192	-0.050877754	0.38502967	-0.12233071	-0.16928399	-0.20520072	-0.21596846	0.08179467	-0.24325141	0.44988656	0.07094814	-0.2722173	-0.04937815	-0.074091844	-0.39031392	-0.08338864	0.27002054	0.40308437	-0.21312617	-0.03179355	-0.060491167	0.18280816	0.0711039	0.110339455	0.32744417	0.1814813	0.28343463	-0.2718583	0.19867305	-0.27930254	0.1665182	-0.21133561	0.052759234	-0.11746808	-0.05564868	0.16781956	0.17666486
0.23660533	-0.14242803	0.19644287	-0.26040223	-0.19425844	0.05149461	-0.13623865	-0.077728935	0.07977681	-0.09438887	0.15258859	-0.48986956	0.2443031	0.14950937	0.08312651	0.38395482	0.15740068	-0.25064138	-0.16471912	0.30889866	-0.09261677	-0.081637114	0.13457619	0.14267318	0.06287931	-0.09093967	0.029259192	0.15492618	0.024488756	-0.21767977	0.07397532	0.46063823	-0.18789655	-0.02450328	0.04264421	0.048556805	0.06107329	-0.17482385	0.19268821	0.31453577	-0.009505913	0.12298411	0.0153343165	-0.04401386	0.09368183	0.3167489	0.21618445	0.047443554	-0.03787009	0.08392595	-0.34595186	0.12547226	-0.47611415	-0.05973153	-0.04631642	0.13608313	-0.12118459	-0.16240571	0.14871904	-0.19161224	-0.0900933	-0.05538695	-0.30241546	0.14942214	0.1835033	-0.038274083	-0.06597242	0.07918022	0.20751415	0.00047502547	-0.046266653	-0.39046845	-0.14925788	0.53524745	0.019167922	-0.12296556	0.033715863	-0.32703394	-0.21376136	-0.19007201	0.3345385	-0.30574888	0.054526076	-0.19809799	-0.077020355	0.28911123	0.091466054	0.351523	0.056964926	-0.19041368	-0.04191188	0.2043457	-0.2742133	0.18107234	-0.13234752	-0.13846363	0.3927593	-0.1593774	-0.3852808	0.23896542
-0.4399693	0.2648707	-0.0562819	-0.15941644	-0.0012770555	-0.10155568	-0.12605728	-0.12587027	0.14097025	0.45828244	-0.032849044	-0.2034019	-0.25721198	0.33621028	0.3617693	0.1760013	0.32977352	0.27110404	-0.21973209	-0.099378906	-0.367665	0.11414726	-0.4248879	-0.056438867	-0.24881795	-0.043437984	-0.31921938	0.12577644	-0.40695152	-0.014082654	-0.22639014	0.40072563	-0.39327323	-0.013818248	0.07731365	0.5520402	0.34440738	-0.37887803	0.0236643	0.062279068	-0.11712241	0.21077557	-0.29425237	0.2164378	0.10909521	-0.32874945	0.3911204	-0.18704793	0.36433896	-0.22762866	-0.45319316	0.3836004	-0.32101673	0.08387278	-0.19234893	-0.14357723	0.058861632	-0.19289662	0.15030919	0.29401213	0.044282902	0.122858666	-0.22350632	-0.37797567	0.18152381	-0.23304562	0.05120409	0.08317987	-0.3274142	0.23294063	-0.05113904	0.11063015	0.10540465	-0.21156877	-0.4302005	-0.25874373	-0.03559967	0.0021259002	0.33350265	-0.07278596	0.21494687	-0.06845325	0.0016332476	-0.07512558	0.25682226	0.23020093	0.10921031	0.11171209	0.07614613	-0.024443246	-0.37061015	0.2337511	0.05647388	0.07581598	0.1108622	-0.40000466	-0.15317184	0.0098799905	-0.25309455	0.28273487
-0.02811716	-0.27155897	-0.13567556	0.08870154	0.16867086	-0.47544855	-0.053507533	0.19304076	-0.13035943	0.32768404	0.31513494	-0.11145208	0.2675449	-0.14692421	0.43686512	-0.02129937	0.25271985	-0.21638894	0.08592253	-0.12144118	-0.1810597	0.11527562	-0.25515464	0.13651158	0.099166095	0.6582336	0.51182294	0.16079788	0.12335594	-0.32782066	0.098533526	0.22470172	0.39439738	0.07084305	0.21406828	0.13417809	-0.018708324	-0.18510179	0.24172373	-0.4786915	-0.2593068	0.22168542	-0.22240089	0.037918147	0.16329356	-0.21081026	0.3532401	0.1441187	0.43688914	0.23208903	-0.064253084	0.2672337	0.19843161	-0.020620111	-0.43514436	-0.10396192	0.24996816	-0.15292372	0.1471733	-0.40924373	-0.21780436	-0.09600285	-0.4344053	0.112804174	0.23706733	-0.27386555	0.101128414	-0.40264773	0.029902728	-0.56131434	0.1485011	-0.40339482	-0.10392336	0.13330576	0.40989986	-0.30537674	-0.15009181	0.0035911645	-0.24156393	-0.15770109	0.24394429	0.16906638	0.35182515	0.05993421	0.49583417	0.44179565	-0.32020545	0.3194383	-0.11188976	-0.45358118	-0.20861903	0.06111832	-0.30170617	-0.091969095	-0.43530765	0.0020134896	0.006226764	-0.54903656	0.1164577	0.34733975
-0.540416	-0.04214697	-0.14707078	0.008745546	-0.51713896	-0.29155093	-0.26013398	-0.08218281	0.3009004	0.2201981	0.23462984	-0.041199114	0.015663952	0.39440063	0.35285074	0.10188763	-0.06677419	0.38248736	-0.004138927	-0.29756802	0.14793728	-0.004749052	-0.46694624	0.26664618	-0.37629104	-0.14303046	0.03397791	-0.3817986	0.21542703	0.22963727	-0.37357858	-0.017051876	-0.25824377	-0.055912364	0.16880353	-0.11501853	-0.28200057	-0.30127117	0.3585265	0.20817928	0.16741775	0.26378214	0.15486744	-0.279421	0.4793721	-0.052246235	-0.2547965	-0.26719064	0.12897931	0.1860226	-0.13177803	0.24759464	0.0012185405	-0.10504482	-0.1704184	-0.044315442	-0.35821906	-0.30472124	-0.19331658	-0.0846206	-0.28594616	-0.020883536	-0.4451679	0.048792575	0.24357733	-0.30921838	0.096875995	0.20579697	-0.228466	0.1136539	-0.2376346	0.024042148	0.12197818	-0.019438855	-0.20927873	0.08365069	0.2583798	0.08416617	0.20688905	-0.32282582	0.3168756	0.39878488	-0.31970116	0.4939273	0.064784266	0.4770099	0.019586097	0.2727493	0.023587618	-0.39497632	-0.16800971	0.26671106	-0.33124924	-0.028632844	0.0183121	-0.5800655	0.06530775	-0.3062098	-0.47040984	0.1152044
-0.19700563	-0.056754403	-0.18864283	0.13454196	-0.08083155	-0.21339671	0.13485049	0.21486488	-0.06383878	0.011790867	-0.17457514	0.0014107656	-0.1495938	0.48166335	0.3265998	-0.22126494	0.09709025	-0.29709193	-0.30120477	-0.02758729	-0.18546565	0.12584569	-0.07422029	0.31395432	-0.06753144	0.30652794	0.13608806	0.17360705	-0.2868905	0.05861377	-0.11116628	0.04043757	-0.44674143	0.05664539	0.18978699	0.12795281	-0.29363883	-0.2739505	0.31416652	-0.25904536	-0.04855338	0.0076581337	0.20630166	0.0551909	-0.09177763	0.22711314	-0.05701932	0.2134375	-0.02812755	-0.18897031	-0.16710113	0.16280827	0.24168214	0.20569366	-0.06971607	-0.14701527	0.02500485	0.28435132	0.19838157	-0.20883748	0.047426384	-0.2675712	0.09890582	-0.32940543	-0.018205171	-0.06759475	0.2023317	-0.11811539	-0.16713691	-0.21057661	-0.20904171	0.06350146	-0.13943735	-0.015450555	0.27142492	-0.14288878	-0.016503844	0.0019548654	0.11943816	0.08482279	-0.15640421	-0.10558051	0.06605732	0.21757996	-0.024365192	0.4997884	-0.07528345	0.020372609	-0.03900903	0.22830215	-0.107201636	0.29325768	-0.28966174	0.0077825114	-0.17010835	0.007949626	0.17208835	-0.017724307	0.06262892	0.12406239
-0.029069945	0.26246467	0.38384685	-0.44584537	-0.039204758	-0.07962583	-0.35335526	-0.009501325	-0.081836075	-0.034506883	-0.057875115	-0.18568417	-0.122671805	0.15522452	0.4041007	0.26878494	-0.10458445	-0.23958479	-0.20002271	0.48605305	0.06258954	0.20406523	-0.24606782	0.49020958	-0.36465934	0.0068429816	-0.11012414	-0.42572436	0.20754524	-0.49957067	0.2706668	0.35385078	-0.28983334	0.06722988	-0.17402379	0.38974953	-0.014006798	-0.14986049	0.2678664	0.57416177	0.116861835	0.20804347	-0.36789525	0.06863978	0.021216206	-0.030813677	0.17565985	-0.27889055	-0.0059699877	0.45868868	0.016260238	0.22707415	-0.22438756	0.082134284	0.16781314	0.090092815	-0.21451384	0.31252798	-0.019254291	0.044592246	0.014334557	-0.093610786	0.0524819	-0.22158085	-0.2932085	0.16849864	-0.031338315	-0.15766019	-0.12698472	-0.0733903	0.0030416937	-0.4692	-0.052166786	0.43310085	0.10190214	-0.02550648	-0.11525749	-0.08314248	-0.08379609	0.18709806	0.43118632	-0.29877296	-0.20208894	0.028359624	0.33302757	0.24224283	0.2107018	0.37923446	-0.18420495	-0.32947972	0.11270863	-0.11550715	0.4264127	0.08759942	-0.18241726	-0.08967087	0.04756553	-0.36072886	0.2997658	0.5482875
0.09052189	0.33074695	-0.36612844	0.30581725	0.035048082	-0.18800756	0.13017745	-0.10034765	0.10396515	0.26849535	0.2555702	0.08775778	0.5369202	0.3200165	0.31400493	0.15544991	-0.31067193	-0.32646668	0.15105838	0.27237052	0.2792052	0.062104195	-0.397809	-0.38379574	0.3067198	0.032476168	-0.016232176	0.3074095	-0.40692994	-0.12164311	-0.5096043	0.2796482	-0.12502757	0.44184697	0.22250062	0.3973736	-0.04932777	-0.022460334	0.14086722	-0.09217351	-0.037083812	-0.0038923142	0.3980798	-0.2281526	0.170985	0.14667195	0.6026088	-0.032252792	-0.111945845	-0.09520424	0.05467837	0.21306215	0.10999281	-0.12692992	-0.0067860326	0.011844756	-0.09939431	-0.24389878	-0.22129767	-0.31188974	0.13676468	0.22190545	0.08810383	0.014277314	-0.08714673	-0.12239871	-0.025767785	-0.36304668	0.33137405	-0.20561998	0.021396164	-0.30991924	-0.072330974	-0.061498825	-0.22542213	0.011671678	0.17704423	-0.43974605	0.0590339	-0.27780464	-0.2951627	-0.05000862	0.17243898	0.124376565	0.13995738	0.32756287	-0.017018942	0.19914365	0.28218096	0.18197107	-0.343545	0.07627086	-0.07740054	-0.31237298	0.24114905	0.41482264	0.44842234	0.24098244	-0.16707596	-0.04806737
